id,name,category,price,quantity,rating,in_stock
1,Item 1,C,969.888781486913,97.0,2.301598792637071,True
2,Item 2,D,777.3814951275034,1.0,3.9859656204720966,True
3,Item 3,A,,528.0,3.5985315961888587,False
4,Item 4,C,,2.0,4.396893641976712,False
5,Item 5,C,,,3.6304515692013735,True
6,Item 6,D,,44.0,3.2732344133418865,True
7,Item 7,A,9539.33065231258,,1.37469907131237,False
8,Item 8,A,204.02303379495373,32.0,2.470863212237734,False
9,Item 9,C,,70.0,2.060809470726902,False
10,Item 10,B,332.0770274556317,32.0,1.9759585735163343,False
11,Item 11,C,394.7905167925872,,4.892042219009783,False
12,Item 12,C,,55.0,2.5723908986670416,True
13,Item 13,C,830.45013406041,75.0,4.568186220708453,False
14,Item 14,C,363.1857934266534,56.0,3.5245545039890516,True
15,Item 15,D,,17.0,4.179245214166594,True
16,Item 16,A,547.269122326666,38.0,3.0105483724207684,True
17,Item 17,D,149.51498272501502,24.0,3.3076155385054364,False
18,Item 18,D,804.1750109464992,69.0,2.9700707752754556,True
19,Item 19,D,83.80513724297312,98.0,1.780971951192178,True
20,Item 20,C,987.0180672345122,70.0,3.8898084610460213,False
21,Item 21,B,774.5223216036909,,,True
22,Item 22,A,,11.0,1.0972638657258154,True
23,Item 23,B,15.466895952366375,16.0,3.5818891836286713,False
24,Item 24,D,817.3068141702859,97.0,1.7084427176281958,True
25,Item 25,D,709.788770409141,73.0,4.761834337411657,True
26,Item 26,B,731.7170963605774,59.0,4.8157143080103495,True
27,Item 27,B,773.5576432190862,70.0,4.659457560881794,False
28,Item 28,B,83.30420521674945,80.0,2.4806348010217776,False
29,Item 29,D,6580.982911482473,93.0,1.0618264661154697,False
30,Item 30,D,124.71036892987841,3.0,4.713274250350901,True
31,Item 31,A,864.4723916168376,20.0,2.7127365932692573,True
32,Item 32,A,627.0651455592823,,4.866619276174678,False
33,Item 33,D,337.5890446041227,36.0,4.854479908357011,True
34,Item 34,B,72.9227667831634,19.0,,True
35,Item 35,B,,550.0,2.1777955682783428,False
36,Item 36,A,331.9314888064796,67.0,2.540390914407701,False
37,Item 37,D,732.3101165546834,19.0,4.404546686067428,True
38,Item 38,A,641.181896641661,20.0,,True
39,Item 39,A,888.3406151505633,96.0,1.67797098674437,True
40,Item 40,C,477.4927759103298,71.0,3.2272050498334006,False
41,Item 41,C,128.39830347891868,52.0,4.744619096643124,False
42,Item 42,C,,33.0,3.784119186699892,False
43,Item 43,B,763.1771981307285,40.0,3.28024468035746,False
44,Item 44,D,,39.0,1.3887059750830741,True
45,Item 45,D,773.2575081550153,82.0,,False
46,Item 46,D,498.85764040074685,1.0,4.960215400417053,False
47,Item 47,D,527.5055010881741,11.0,1.5603360609460961,False
48,Item 48,C,433.26560817496414,92.0,,False
49,Item 49,B,35.164935476654236,,4.509492287711822,False
50,Item 50,B,116.81251272337141,,3.9630744710168178,True
51,Item 51,C,41.11489382986691,50.0,,True
52,Item 52,B,640.0463071511426,23.0,3.809936335948437,False
53,Item 53,C,6178.458730324999,31.0,2.4379646048790207,True
54,Item 54,D,513.4849842530557,94.0,2.1743673770579734,False
55,Item 55,C,908.490809186832,42.0,4.2374446219140545,False
56,Item 56,D,256.79930685738617,99.0,4.240453578716723,True
57,Item 57,D,,7.0,4.468289274320415,True
58,Item 58,A,757.9956271576182,16.0,4.652962210225885,False
59,Item 59,C,,90.0,3.045369595443751,False
60,Item 60,A,86.21011073050506,60.0,3.0060651787487984,False
61,Item 61,C,296.85393838463034,2.0,4.193180715867101,True
62,Item 62,C,169.60907438146438,1.0,3.5998557231110606,False
63,Item 63,A,930.4006758191473,,,False
64,Item 64,A,8168.792818600887,12.0,4.183170677744404,False
65,Item 65,C,,69.0,4.560021367270265,True
66,Item 66,B,872.7459842858406,37.0,2.351980627406143,False
67,Item 67,D,805.6353561301233,32.0,2.502331810559776,False
68,Item 68,A,,9.0,1.375927759363476,True
69,Item 69,D,,99.0,3.313120563984696,False
70,Item 70,B,543.9488194964943,19.0,1.1437690951869683,False
71,Item 71,B,,48.0,2.8623920725298406,True
72,Item 72,B,897.1303869242583,80.0,3.1705785388303065,False
73,Item 73,A,324.8234402221452,3.0,2.1461650085131376,True
74,Item 74,B,,,3.363333042276043,True
